0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0.019508792,0.0,0.0,0.031866908,0.0,0.0,0.0,0.020909186,0.0043801973,0.0331057,0.0,0.013882568,0.0,0.0,0.018681265,0.0,0.0,0.0,0.0,0.046270326,0.0,0.0,0.0,0.0,0.008227398,0.0,0.0,0.0,0.0,0.0,0.016116885,0.020283056,0.0,0.037226085,0.0,0.0,0.0,0.0006930535,0.0031115413,0.0,0.031260315,0.0,0.017334726,0.012771928,0.049956273,0.0055590766,0.020613834,0.0,0.0,0.030965498,0.0,0.026294475,0.0068805767,0.0,0.012629687,0.008587998,0.015176478,0.0,0.027178878,0.010078601,0.037858758,0.018385852,0.0,0.0025776115,0.018445611,0.0,0.0,0.014779519,0.056403477,0.02820901,0.00086532393,0.011939307,0.028374575,0.012395921,0.007307422,0.0,0.00081013044,0.02217704,0.033790637,0.026526362,0.023000333,0.0026774893,0.048906222,0.0,0.03211053,0.033041246,0.0,0.0,0.0,0.017620184,0.0,0.0035320246,0.0,0.03393301,0.035204977,0.0,0.0,0.044759214,0.0,0.0,0.0049861902,0.014220293,0.0,0.0,0.0,0.013126544,0.036739197,0.0,0.043628015,0.0,0.021530751,0.026992504,0.030216383,0.0,0.017002702,0.010326422,0.01219415,0.0,0.003914282,0.0,0.0,0.0,0.0,0.0,0.015051822,0.0,0.0078819245,0.0076657203,inhibitor
0.022177665,0.0017451759,0.0,0.033806592,0.0,0.0,0.0,0.02653883,0.001413323,0.029855367,0.0,0.01988074,0.0,0.0,0.013066844,0.0,0.0,0.0,0.0,0.047400597,0.0,0.0,0.0,0.0,0.00633481,0.0,0.0,0.0,0.0,0.0028755937,0.021292567,0.020882515,0.0,0.03402958,0.0,0.002001613,0.0,0.0001451413,0.009583661,0.0,0.026325954,0.0,0.015158801,0.014276638,0.050095662,0.0054845843,0.022283038,0.0,0.0,0.030629862,0.003248763,0.028467244,0.00403714,0.0,0.014231382,0.008924961,0.015498487,0.0,0.02884553,0.007993471,0.040130377,0.018875219,0.0,0.003718049,0.009844829,0.0,0.0,0.010573249,0.054898404,0.03424518,0.003713006,0.0,0.03202134,0.01299221,0.0053475997,0.0,0.0074000335,0.033113785,0.032984734,0.026960906,0.0205438,0.0031343119,0.05332141,0.0,0.040021718,0.045988284,0.0,0.0,0.0,0.015939059,0.0,0.011101173,0.0,0.03461368,0.04176349,0.0,0.0,0.040241987,0.0,0.0,0.011473295,0.010221579,0.0,0.0037042832,0.0,0.016400222,0.037522867,0.0,0.041729856,0.0,0.026815394,0.032097057,0.032033756,0.0,0.0078444695,0.0053819087,0.019248238,0.0,0.0018819389,0.0,0.0,0.0,0.0,0.0,0.010418965,0.0,6.74531e-06,0.0019093842,inhibitor
0.017499266,0.008255641,0.0,0.031110989,0.0,0.0,0.0,0.019568328,0.00070117344,0.023814894,0.0,0.015884545,0.0,0.0,0.013802655,0.0,0.0,0.0,0.0,0.04017788,0.0,0.0,0.0,0.0,0.010985382,0.0,0.0,0.0,0.0,0.0,0.011539382,0.01944112,0.0,0.031548522,0.0,0.0,0.0,0.0,0.0081072,0.0,0.030052854,0.0,0.015217534,0.016339768,0.032505315,0.00076654856,0.013092167,0.0,0.0,0.03163013,0.004805064,0.025238577,0.004695828,0.0,0.012799136,0.011608167,0.013690414,0.0,0.03008471,0.014758225,0.041231163,0.01159763,0.0,0.004454787,0.012364404,0.0,0.0,0.0075641084,0.0506319,0.031029558,0.0058018174,0.00093364646,0.029072301,0.0082191,0.0081822835,0.0,0.0018615089,0.026235316,0.03486006,0.029326322,0.019876782,0.0,0.052191243,0.0,0.04131827,0.032449964,0.0,0.0,0.0,0.016573848,0.0,0.008989024,0.0,0.02582448,0.039114505,0.0,0.0,0.038241655,0.0,0.0,0.014463866,0.014339759,0.0,0.0,0.0,0.009254888,0.035325672,0.0,0.04485563,0.0,0.017624527,0.027965846,0.03192149,0.0,0.011166876,0.0010240143,0.0056556724,0.0,0.0023897274,0.0,0.0,0.0,0.0,0.0,0.014258939,0.0,0.0030857434,0.0047493493,inhibitor
0.02313313,0.0,0.0,0.03356325,0.0,0.0,0.0,0.025503255,0.004202948,0.027299223,0.0,0.019542059,0.0,0.0,0.01543389,0.0,0.0,0.0,0.0,0.045296196,0.0036109192,0.0,0.0,0.0,0.0023822316,0.0,0.0,0.0,0.0,0.0,0.017379377,0.025510019,0.0,0.033774994,0.0,0.00052350014,0.0,0.0,0.0,0.0,0.028187666,0.0,0.02203234,0.0135404635,0.042283386,0.005163781,0.019625178,0.0,0.0,0.029147,0.00012896047,0.028028442,0.004769492,0.0,0.012431456,0.01802222,0.019499522,0.0,0.034137234,0.006016692,0.044585716,0.01709842,0.0,0.0023369193,0.013441626,0.0,0.0021031755,0.014481507,0.049857996,0.03677242,0.0028147774,0.003638477,0.03106244,0.009833744,0.007828757,0.0,0.0077018877,0.03702338,0.03388548,0.03473281,0.028802786,0.004917836,0.055983394,0.0,0.03791701,0.034112778,0.0,0.0,0.0,0.0155962445,0.0,0.013574009,0.0,0.030459065,0.038042784,0.0,0.0,0.046022166,0.0,0.0,0.0075837723,0.009721443,0.0,0.0016978162,0.0,0.0026064022,0.038138885,0.0,0.041808885,0.0,0.018635936,0.032600917,0.031616494,0.0,0.010882249,0.011181688,0.014240872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011306891,0.0,0.0072252015,0.009765981,inhibitor
0.024344245,0.0,0.0,0.034551334,0.0,0.0,0.0,0.029776694,0.0,0.028438075,0.0,0.014620291,0.0,0.0,0.018739384,0.0,0.0,0.0,0.0,0.041316316,3.0604508e-05,0.0,0.0,0.0,0.0059884195,0.0,0.0,0.0,0.0,0.0,0.016451703,0.020757092,0.0,0.03450618,0.0,0.0034982415,0.0,0.0006938293,0.010159294,0.0,0.029322658,0.0,0.013981458,0.01392422,0.045517895,0.0025527913,0.021850334,0.0,0.0,0.03160599,0.0053264718,0.025807895,0.00430342,0.0,0.013582034,0.015597063,0.016903719,0.0,0.03668883,0.0063535143,0.04271105,0.024014134,0.0,0.0044913283,0.0100601325,0.0,0.0,0.003221495,0.055193495,0.035341825,0.0018509685,0.003816442,0.02512202,0.0096055325,0.005725224,0.0,0.00074131525,0.03481249,0.027229784,0.03077102,0.021445015,0.0,0.05402422,0.0,0.041840516,0.035496347,0.0,0.0,0.0,0.016730817,0.0,0.010814976,0.00064021006,0.03097617,0.039719652,0.0,0.0,0.04306845,0.0,0.0,0.019267,0.01726741,0.0,0.011775685,0.0,0.012050602,0.03581777,0.0,0.046978783,0.0,0.017429346,0.03248999,0.03498728,0.0,0.010707928,0.012139779,0.016009152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014372497,0.0,0.0010951629,0.0041639716,inhibitor
0.022943523,0.0,0.0,0.039889384,0.0,0.0,0.0,0.03009729,0.0,0.032750312,0.0,0.01699197,0.0,0.0,0.025811588,0.0,0.0010931244,0.0,0.0,0.043630783,0.0013820273,0.0,0.0,0.0,0.0046946052,0.0,0.0,0.0,0.0,0.0,0.019159097,0.016730024,0.0,0.035346895,0.0,0.0,0.0,0.00013190646,0.010526413,0.0,0.031311356,0.0,0.019463891,0.013485583,0.04165004,0.0059292186,0.015811788,0.0,0.0,0.039098565,0.0046366383,0.0329504,0.00276065,0.0,0.012351001,0.01657672,0.02431499,0.0,0.03591491,0.013541208,0.04873231,0.020837586,0.0,0.0019558056,0.01170104,0.0,0.0,0.0100622345,0.05548511,0.033578284,0.0059528034,0.0,0.031307336,0.009058255,0.014930555,0.0,0.0053984006,0.028207961,0.035784632,0.03973217,0.021350197,0.0016322205,0.06343226,0.0,0.049699258,0.0352541,0.0,0.0,0.0,0.016972154,0.0,0.007825256,0.0,0.038160663,0.03492611,0.0,0.0,0.047581434,0.0,0.0,0.019560877,0.014690873,0.0,0.0020296301,0.0,0.011123582,0.041898448,0.0,0.046742655,0.0,0.026470518,0.024588138,0.037452325,0.0,0.0074092294,0.010206546,0.013662119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306642,0.0,0.0028534255,0.010003883,inhibitor
0.025975473,0.0032230634,0.0011231799,0.03141601,0.0,0.0,0.0,0.020868998,0.0037720967,0.02266125,0.0,0.0130109,0.0,0.0,0.020299839,0.0,0.0,0.0,0.0,0.043590643,0.0060164765,0.0,0.0,0.0,0.007979684,0.0,0.0,0.0,0.0,0.0,0.013736105,0.020652445,0.0,0.03777472,0.0,0.0,0.0,0.0,0.006140258,0.0,0.02761856,0.0,0.015930759,0.011338029,0.051405992,0.0028661455,0.016109878,0.0,0.0,0.022885572,0.0,0.029659277,0.0031343398,0.0,0.014900517,0.0021336027,0.024215626,0.0,0.025332933,0.011775429,0.03782914,0.018509265,0.0,0.0036579494,0.010153881,0.0,0.0,0.010975687,0.060241997,0.026493045,0.007167903,0.0015109305,0.02715818,0.010492174,0.0047827894,0.0,0.0008385723,0.029448023,0.03190505,0.028025987,0.02718441,0.00097103644,0.055315368,0.0,0.04254967,0.03683208,0.0,0.0,0.0,0.013633852,0.0,0.006359666,0.0,0.031621814,0.041317623,0.0,0.0,0.05153455,0.0,0.0,0.010460973,0.019020714,0.0,0.0,0.0,0.015312597,0.04024734,0.0,0.04394755,0.0,0.028721934,0.02645792,0.031730883,0.0,0.01259434,0.008307647,0.012772257,0.0,0.0032414333,0.0,0.0,0.0,0.0,0.0,0.01666667,0.0,0.004008602,0.0071114292,inhibitor
0.026002178,0.0010420711,0.0,0.035677407,0.0,0.0,0.0,0.029557368,0.00097152765,0.027997987,0.0,0.011687447,0.0,0.0028505656,0.018362645,0.0,0.0,0.0,0.0,0.038843427,0.0051178457,0.0,0.0,0.0,0.009136272,0.0,0.0,0.0,0.0,0.0009318566,0.019376537,0.017540472,0.0,0.03236728,0.0,0.0010691405,0.0,0.0,0.0036294654,0.0,0.024517424,0.0,0.02008591,0.013430305,0.03523604,0.004083923,0.016942289,0.0,0.0,0.03219018,0.0088282395,0.023796719,0.009108948,0.0,0.009909677,0.0152211245,0.021998353,0.0,0.025994081,0.00417352,0.041320104,0.015127801,0.0,0.0031374267,0.013447416,0.0,0.0002661291,0.014085818,0.044972353,0.029891089,0.0029821056,0.003923788,0.024852265,0.008583321,0.009795379,0.0,0.0043670735,0.022443373,0.03451477,0.030709099,0.021719063,0.0,0.05067209,0.0,0.03654232,0.029476743,0.0,0.0,0.0,0.016859045,0.0,0.0006894663,0.0,0.03548977,0.02893581,0.0,0.0,0.046448372,0.0,0.0,0.014192038,0.018606974,0.0,0.0,0.0,0.008709839,0.040248938,0.0,0.049110238,0.0,0.016283164,0.03018221,0.0316698,0.0,0.007423939,0.0076350328,0.009120716,0.0,0.000873776,0.0,0.0,0.0,0.0,0.0,0.010297327,0.0,0.00051896984,0.010619843,inhibitor
0.02244202,0.004276819,0.0,0.038789116,0.0,0.0,0.0,0.024103038,0.0034397708,0.024507413,0.0,0.023153627,0.0,0.0,0.019944528,0.0,0.0,0.0,0.0,0.05295013,0.0,0.0,0.0,0.0,0.005980149,0.0,0.0,0.0,0.0,0.0015992909,0.021162326,0.013581823,0.0,0.037533157,0.0,0.0,0.0,0.0,0.007272477,0.0,0.026336625,0.0,0.017342389,0.011761055,0.043553144,0.0043681217,0.02053254,0.0,0.0,0.031641062,0.004963497,0.025904238,0.0032868735,0.0,0.011327379,0.010349938,0.016846173,0.0,0.02817734,0.015971266,0.039535858,0.015934113,0.0,0.00740057,0.005463405,0.0,0.0,0.0077306572,0.052157436,0.029012945,0.008639321,0.007872122,0.02221828,0.011288742,0.008329846,0.0,0.0071686073,0.031516735,0.034534074,0.031573292,0.02239577,0.0,0.058304008,0.0,0.042322118,0.038481254,0.0,0.0,0.0,0.014862941,0.0,0.01156809,0.0,0.032997347,0.0340535,0.0,0.0,0.05034441,0.0,0.0,0.013787891,0.02006508,0.0,0.0053815916,0.0,0.0124842385,0.036371928,0.0,0.047075417,0.0,0.02821895,0.03355672,0.032517448,0.0,0.0019598815,0.010675073,0.011250997,0.0,0.002716413,0.0,0.0,0.0,0.0,0.0,0.0151790995,0.0,0.0036848506,0.008751359,inhibitor
0.027722992,0.0,0.0,0.030493736,0.0,0.0,0.0,0.025574235,0.0,0.028718796,0.0,0.014045298,0.0,0.0,0.016284842,0.0,0.0,0.0,0.0,0.045554012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022277489,0.016926128,0.01748854,0.0,0.03931679,0.0,0.0,0.0,0.0,0.005906152,0.0,0.031248622,0.0,0.015769128,0.0055673206,0.045997906,0.0070781973,0.017003823,0.0,0.0,0.030708235,0.0,0.020939894,0.00039723486,0.0,0.0150263775,0.010344576,0.016240865,0.0,0.028638953,0.011676728,0.040536717,0.013902887,0.0,0.008675274,0.014850394,0.0,0.0018146384,0.009183863,0.05239875,0.032282025,0.0030528854,0.007933324,0.03129978,0.018046957,0.009471632,0.0,0.0015042626,0.03167944,0.030482585,0.030647127,0.024356583,0.0,0.055523053,0.0,0.03958261,0.03419281,0.0,0.0,0.0,0.016416295,0.0,0.0092406245,0.003953002,0.035036467,0.03297645,0.0,0.0,0.04601606,0.0,0.0,0.015320697,0.015579364,0.0,0.0,0.0,0.013036934,0.036035266,0.0,0.041863594,0.0,0.017126637,0.030578783,0.030739792,0.0,0.009287962,0.004642263,0.013457727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014311627,0.0,0.0,0.010044779,inhibitor
0.02239588,0.00046942246,0.0,0.030272938,0.0,0.0,0.0,0.024869094,0.0038447871,0.026627924,0.0,0.018450443,0.0,0.0,0.014493227,0.0,0.0,0.0,0.0,0.044183947,0.0,0.0,0.0,0.0,0.005911229,0.0,0.0,0.0,0.0,0.0,0.014788725,0.021146718,0.0,0.034600765,0.0,0.0006102744,0.0,0.0029787696,0.012276968,0.0,0.028646119,0.0,0.013796011,0.013565737,0.04533389,0.0037924342,0.022047238,0.0,0.0,0.03278183,0.0015758545,0.024706803,0.0,0.0,0.013662641,0.0071979086,0.017138503,0.0,0.02670878,0.010460642,0.03870685,0.019994471,0.0,0.0023497038,0.010578181,0.0,0.0,0.0121213235,0.05452234,0.029295428,0.0,0.0038365365,0.028975891,0.015830493,0.009839258,0.0,0.00084266986,0.03497324,0.03255527,0.029593326,0.025015565,0.0026731328,0.0478433,0.0,0.034720995,0.03635894,0.0,0.0,0.0,0.021321159,0.0,0.008253959,0.0,0.03328935,0.03812705,0.0,0.0,0.04168595,0.0,0.0,0.009145149,0.015711758,0.0,0.0,0.0,0.011310215,0.040856443,0.0,0.045713343,0.0,0.02182062,0.026555065,0.032625895,0.0,0.014071732,0.012008142,0.01514357,0.0,0.0014427592,0.0,0.0,0.0,0.0,0.0,0.014324139,0.0,0.0,0.0043855435,inhibitor
0.024941238,0.0,0.0,0.03656195,0.0,0.0,0.0,0.028112294,0.0,0.03060313,0.0,0.018782878,0.0,0.0,0.020981021,0.0,0.0,0.0,0.0,0.042607933,0.0020143746,0.0,0.0,0.0,0.0050476305,0.0,0.0,0.0,0.0,0.00042958415,0.018286422,0.018472487,0.0,0.035503343,0.0,0.0,0.0,0.0,0.00922512,0.0,0.028268736,0.0,0.01976792,0.014896382,0.042252123,0.0038127743,0.016419666,0.0,0.0,0.035994183,0.0027026264,0.033323556,0.0028283808,0.0,0.013834439,0.015552226,0.024468645,0.0,0.03651677,0.013982861,0.048340198,0.020891536,0.0,0.004154672,0.011834398,0.0,0.0,0.012978675,0.056716535,0.032373425,0.0067133172,0.0,0.031097934,0.009185955,0.009787805,0.0,0.0062941443,0.03097746,0.036021486,0.038231745,0.025103519,0.0049012518,0.062214464,0.0,0.049610943,0.0346797,0.0,0.0,0.0,0.017659614,0.0,0.007823182,0.0,0.038774606,0.035576336,0.0,0.0,0.04867315,0.0,0.0,0.021015014,0.015418392,0.0,0.0013464426,0.0,0.012865834,0.039722215,0.0,0.049610537,0.0,0.02588859,0.023537062,0.036495212,0.0,0.0042160447,0.010113671,0.013096771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014804506,0.0,0.00024476968,0.010401192,inhibitor
0.023004478,0.000350647,0.0,0.0353994,0.0,0.0,0.0,0.026321456,0.0028832387,0.02114667,0.0,0.022538567,0.0,0.0,0.019924372,0.0,0.00044441796,0.0,0.0,0.046307683,0.0003062656,0.0,0.0,0.0,0.005561174,0.0,0.0,0.0,0.0,0.0,0.020319782,0.020612473,0.0,0.038587477,0.0,0.0012595609,0.0,0.0012396902,0.006057106,0.0,0.029945107,0.0,0.020339461,0.006016742,0.046851337,0.0027734316,0.015638364,0.0,0.0,0.026864598,0.0011234215,0.02488872,0.0072423983,0.0,0.010454602,0.009814105,0.017537042,0.0,0.03412454,0.009664911,0.042892866,0.018114313,0.0,0.005695055,0.0066770627,0.0,0.0,0.0113913,0.052814323,0.030909006,0.005990209,0.006099863,0.027400909,0.013369254,0.009779097,0.0,0.006991581,0.031685058,0.037900414,0.036885258,0.028297046,0.0047338186,0.056793492,0.0,0.041029856,0.03184607,0.0,0.0,0.0,0.020283516,0.0,0.009443064,0.000328392,0.03213183,0.03734485,0.0,0.0,0.05018983,0.0,0.0,0.010205365,0.0150051275,0.0,0.0034773594,0.0,0.0067755184,0.038653582,0.0,0.040255196,0.0,0.02078272,0.03448509,0.03539446,0.0,0.0117018195,0.008259537,0.016367117,0.0,0.0,0.0,6.337601e-05,0.0,0.0,0.0,0.013146766,0.0,0.0026748367,0.012272155,inhibitor
0.025996411,0.0,0.0,0.040503908,0.0,0.0,0.0,0.02886314,0.0060868915,0.021041578,0.0,0.02505567,0.0,0.0,0.013991551,0.0,0.00028365047,0.0,0.0,0.042147756,0.0017318908,0.0,0.0,0.0,0.0059202933,0.0,0.0,0.0,0.0,0.0,0.020356331,0.024359288,0.0,0.037511583,0.0,0.00021609408,0.0,0.0,0.0043625757,0.0,0.030597704,0.0,0.016920231,0.014800054,0.042594835,0.0063156043,0.019098176,0.0,0.0,0.030595839,0.0061600786,0.023461452,0.0054967483,0.0,0.0071703494,0.008128289,0.016540295,0.0,0.036466416,0.016029099,0.041691996,0.01689309,0.0,0.009406234,0.01073945,0.0,0.0,0.012412541,0.050660357,0.029642904,0.0074359574,0.009039453,0.028402058,0.006223082,0.0072083487,0.0,0.011770889,0.029340794,0.036088217,0.032272555,0.025755782,0.0056004757,0.055350553,0.0,0.042208787,0.0316526,0.0,0.0,0.0,0.019168887,0.0,0.004236848,0.0,0.03574067,0.033610355,0.0,0.0,0.049440406,0.0,0.0,0.008369837,0.021894868,0.0,0.0027528927,0.0,0.011694466,0.035442173,0.0,0.049050972,0.0,0.027261663,0.032542508,0.03779821,0.0,0.009471718,0.013756589,0.012762227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015418593,0.0,0.0015742821,0.0073362417,inhibitor
0.021653565,0.0,0.0,0.035230394,0.0,0.0,0.0,0.027317567,0.0071413154,0.026664626,0.0,0.013900668,0.0,0.0,0.012042609,0.0,0.0,0.0,0.0,0.04345687,0.0007944104,0.0,0.0,0.0,0.0015250683,0.0,0.0,0.0,0.0,0.0,0.014541107,0.017838348,0.0,0.028478004,0.0,0.0,0.0,0.0,0.0,0.0,0.035234556,0.0,0.015803728,0.017313302,0.042702504,0.0054627145,0.013816235,0.0,0.0,0.027875613,0.0015696659,0.024173988,0.00042783658,0.0,0.018843696,0.007906574,0.021140337,0.0,0.028725356,0.007969265,0.038301755,0.02302717,0.0,0.0,0.01146216,0.0,0.0,0.010753743,0.05161588,0.026668428,0.0,0.0060764756,0.024420794,0.009984198,1.7276257e-05,0.0,0.004262726,0.033731736,0.029745713,0.029698707,0.018600266,0.0055300766,0.047945127,0.0,0.04323917,0.036763456,0.0,0.0,0.0,0.01500167,0.0,0.010007793,0.0,0.035165995,0.036906086,0.0,0.0,0.03672038,0.0,0.0,0.010579263,0.009663322,0.0,0.0029823831,0.0,0.012352061,0.033015903,0.0,0.043879196,0.0,0.022215601,0.027128134,0.031345878,0.0,0.012258911,0.011072982,0.01432594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648551,0.0,0.0026527103,0.0064062453,inhibitor
0.021906855,0.0,0.0,0.03342147,0.0,0.0,0.0,0.024228625,2.2181644e-05,0.024683725,0.0,0.014998302,0.0,0.0,0.016205218,0.0,0.0,0.0,0.0,0.041394077,0.0012443189,0.0,0.0,0.0,0.0050903284,0.0,0.0,0.0,0.0,0.0,0.01866732,0.012881034,0.0,0.03222859,0.0,0.0,0.0,0.0002236352,0.0053367456,0.0,0.031599883,0.0,0.02045549,0.009950795,0.044322275,0.004352972,0.016828485,0.0,0.0,0.029390665,0.00023956061,0.028122848,0.0059698434,0.0,0.016371539,0.014426828,0.012186297,0.0,0.03277495,0.007865323,0.039745152,0.015971113,0.0,0.002733395,0.014256705,0.0,0.0,0.013183081,0.053316683,0.025823379,0.0005654737,0.00537091,0.02556466,0.009799685,0.0050511328,0.0,0.006207791,0.029218363,0.030557461,0.0370035,0.024668965,0.00053310505,0.060861506,0.0,0.039264336,0.030536443,0.0,0.0,0.0,0.017112957,0.0,0.0040449505,0.0,0.035517514,0.031986285,0.0,0.0,0.04604734,0.0,0.0,0.013297994,0.014344692,0.0,0.0027496782,0.0,0.011215845,0.03597112,0.0,0.04752051,0.0,0.020447697,0.029233415,0.03293034,0.0,0.0046429164,0.00801426,0.012838677,0.0,0.0047813742,0.0,0.0,0.0,0.0,0.0,0.012743362,0.0,0.003244217,0.01439609,inhibitor
0.02274556,0.0,0.0,0.035753515,0.0,0.0,0.0,0.028826142,0.004590044,0.026784774,0.0,0.01803754,0.0,0.0,0.015201434,0.0,0.0,0.0,0.0,0.044758677,0.0044484288,0.0,0.0,0.0,0.0024371187,0.0,0.0,0.0,0.0,0.0,0.01823447,0.019890161,0.0,0.033130623,0.0,0.0,0.0,0.0,0.009261166,0.0,0.02956191,0.0,0.019408591,0.016240155,0.038735066,0.0019102207,0.018357025,0.0,0.0,0.03196485,0.0001707841,0.028671268,0.0,0.0,0.011729329,0.013480017,0.019948794,0.0,0.03092806,0.013480479,0.040004894,0.013436595,0.0,0.0057550906,0.012058851,0.0,0.0,0.012123952,0.05037802,0.02708028,0.006393059,0.003227783,0.02880739,0.0058941008,0.006861602,0.0,0.006986706,0.030236885,0.033211485,0.034889467,0.022329472,0.0047000595,0.052564412,0.0,0.042167872,0.03438609,0.0,0.0,0.0,0.013539415,0.0,0.006902619,0.0003360789,0.03278529,0.033998355,0.0,0.0,0.050580557,0.0,0.0,0.012260677,0.015127935,0.0,0.0028047208,0.0,0.007662969,0.036655754,0.0,0.044194277,0.0,0.023835257,0.028064122,0.032968495,0.0,0.008236659,0.0060648695,0.008621323,0.0,0.0,0.0,0.0015192529,0.0,0.0,0.0,0.015898228,0.0,0.008682365,0.004158603,inhibitor
0.018501533,0.0028744861,0.0,0.036100335,0.0,0.0,0.0,0.02218578,0.00012847048,0.026161434,0.0,0.012170486,0.0,0.0,0.02274656,0.0,0.00044673737,0.0,0.0,0.04730753,0.0011114182,0.0,0.0,0.0,0.008564151,0.0,0.0,0.0,0.0,0.0,0.01715472,0.016736941,0.0,0.039838113,0.0,0.0,0.0,0.0,0.0050908867,0.0,0.026066283,0.0,0.020242134,0.008100595,0.050286874,0.00411151,0.014587626,0.0,0.0,0.021887388,0.0,0.029257212,0.006645974,0.0,0.013582134,0.009739666,0.017824195,0.0,0.026694944,0.012496141,0.03938616,0.018950025,0.0,0.007474004,0.014564539,0.0,0.0,0.016892316,0.056836344,0.02983548,0.011651107,0.004250165,0.027698403,0.010148194,0.005908346,0.0,0.0035044893,0.02835859,0.033254657,0.037164446,0.030794647,0.002518609,0.05825628,0.0,0.042604614,0.035537675,0.0,0.0,0.0,0.019300317,0.0,0.004735593,0.0,0.033202626,0.03654695,0.0,0.0,0.057570323,0.0,0.0,0.01736714,0.01848693,0.0,0.0,0.0,0.015462476,0.04336724,0.0,0.04274782,0.0,0.023368094,0.026566634,0.036765944,0.0,0.013282382,0.011918935,0.01265853,0.0,0.0020447315,0.0,0.0,0.0,0.0,0.0,0.019932272,0.0,0.0077092713,0.007590489,inhibitor
0.020932004,0.0,0.0,0.03190229,0.0,0.0,0.0,0.021496182,0.001738324,0.033643108,0.0,0.013616725,0.0,0.0,0.01646932,0.0,0.0,0.0,0.0,0.043980736,0.00034472498,0.0,0.0,0.0,0.008724988,0.0,0.0,0.0,0.0,0.0,0.0112662325,0.017291248,0.0,0.03627961,0.0,0.0,0.0,0.0,0.007428503,0.0,0.029559718,0.0,0.016945574,0.014201626,0.04836237,0.004369609,0.018202065,0.0,0.0,0.02879475,0.0,0.024295263,0.0025645893,0.0,0.01398982,0.006080968,0.02114292,0.0,0.024589855,0.011287185,0.03876443,0.018526081,0.0,0.0023983822,0.01916214,0.0,0.0,0.014575157,0.05812229,0.030519802,0.0001998661,0.009712123,0.026060143,0.01208367,0.004383538,0.0,0.0,0.0231326,0.031583395,0.030442432,0.02462154,0.0,0.048887994,0.0,0.0353589,0.03139272,0.0,0.0,0.0,0.015279756,0.0,0.004760596,0.0,0.030167017,0.035960395,0.0,0.0,0.044312615,0.0,0.0,0.006432792,0.014306412,0.0,0.0,0.0,0.013235902,0.038508963,0.0,0.041166592,0.0,0.02096518,0.02504536,0.03215726,0.0,0.020059364,0.010179321,0.013582935,0.0,0.0046877535,0.0,0.0,0.0,0.0,0.0,0.01639871,0.0,0.0067061232,0.0041001705,inhibitor
0.023149401,0.00068956474,0.0,0.026567655,0.0,0.0,0.0,0.02181834,0.0056615095,0.02834403,0.0,0.01359469,0.0,0.0,0.014932654,0.0,0.0,0.0,0.0,0.044662263,0.0010313201,0.0,0.0,0.0,0.005802466,0.0,0.0,0.0,0.0,0.0,0.016160937,0.012776501,0.0,0.040332466,0.0,0.0,0.0,0.0,0.0033774949,0.0,0.02446103,0.0,0.014574089,0.012929751,0.03928566,0.009400733,0.015061164,0.0,0.0,0.02669378,0.00016629025,0.021968402,0.0002581245,0.0,0.016094593,0.012360582,0.018015204,0.0,0.018659933,0.011361754,0.03657644,0.01298382,0.0,0.007556284,0.011561976,0.0,0.0,0.007991813,0.055021487,0.024487363,0.0041401624,0.01017972,0.021011649,0.0115098525,0.008950014,0.0,9.450611e-05,0.028588608,0.030710408,0.029321905,0.01813778,0.002214351,0.048211172,0.0,0.03240696,0.032705832,0.0,0.0,0.0,0.011789146,0.0,0.009916252,0.0,0.027534597,0.0356844,0.0,0.0,0.044038918,0.0,0.0,0.008310245,0.010239344,0.0,0.001656095,0.0,0.015207758,0.039830986,0.0,0.04742159,0.0,0.021109052,0.029994197,0.027107948,0.0,0.012691626,0.009824905,0.008606725,0.0,0.005017049,0.0,0.0,0.0,0.0,0.0,0.017293211,0.0,0.005878465,0.009722031,inhibitor
